3.13476,0.232453,-1.58159
0.938265,-9.70637,0.584207
0.919636,-9.70776,0.58933
0.901019,-9.70915,0.594391
0.891727,-9.70983,0.596883
0.882431,-9.71051,0.599367
0.863864,-9.71185,0.604267
0.854584,-9.71251,0.60669
0.836042,-9.71382,0.611504
0.817541,-9.71514,0.616336
0.808322,-9.71581,0.618769
0.799102,-9.71648,0.62121
0.780635,-9.71781,0.626094
0.771424,-9.71848,0.628546
0.753022,-9.71983,0.633482
0.743873,-9.72051,0.635956
0.725587,-9.72185,0.640862
0.71644,-9.72251,0.643276
0.707311,-9.72316,0.645676
0.689055,-9.72445,0.650388
0.679948,-9.72509,0.652704
0.661715,-9.72634,0.657297
0.652607,-9.72697,0.659595
0.634416,-9.72824,0.66425
0.625332,-9.72889,0.666611
0.607222,-9.7302,0.671415
0.589105,-9.73152,0.676249
0.58007,-9.73218,0.67867
0.571038,-9.73285,0.681105
0.552967,-9.73417,0.685967
0.543963,-9.73484,0.688394
0.525954,-9.73616,0.69325
0.516955,-9.73682,0.69567
0.498939,-9.73809,0.700326
0.489894,-9.7387,0.702542
0.480846,-9.73929,0.704704
0.462748,-9.74044,0.708922
0.444685,-9.74157,0.713072
0.435672,-9.74213,0.715133
0.42666,-9.7427,0.717209
0.408699,-9.74383,0.72138
0.399744,-9.7444,0.723476
0.390783,-9.74497,0.72556
0.372933,-9.74611,0.729729
0.364036,-9.74668,0.73182
0.346266,-9.74782,0.736023
0.337623,-9.74838,0.738078
0.321542,-9.74942,0.741895
0.313782,-9.74992,0.743756
0.306113,-9.75042,0.745606
0.289785,-9.75149,0.749543
0.281203,-9.75205,0.751581
0.263781,-9.75312,0.755536
0.255018,-9.75362,0.757382
0.237452,-9.75454,0.760751
0.228696,-9.75495,0.762282
0.219948,-9.75534,0.763712
0.21121,-9.75571,0.765061
0.193777,-9.75638,0.767537
0.185389,-9.75669,0.768707
0.177467,-9.75697,0.769912
0.162246,-9.75751,0.77243
0.154803,-9.75776,0.773771
0.147408,-9.75799,0.775149
0.132679,-9.75844,0.777969
0.125322,-9.75865,0.779397
0.110663,-9.75905,0.782369
0.0960629,-9.7594,0.785476
0.0887618,-9.75957,0.787046
0.0742224,-9.75987,0.79031
0.0669706,-9.76,0.791986
0.0597146,-9.76011,0.793671
0.0451875,-9.76033,0.79704
0.0307107,-9.76054,0.800513
0.0234877,-9.76064,0.802283
0.0162605,-9.76073,0.804056
0.00902916,-9.76082,0.805826
-0.00539338,-9.76098,0.809453
-0.0125864,-9.76106,0.811301
-0.0197832,-9.76113,0.813152
-0.0341993,-9.76126,0.816833
-0.0414024,-9.76131,0.818688
-0.0557744,-9.76139,0.822466
-0.0701635,-9.76142,0.826241
-0.0773583,-9.76142,0.828137
-0.0845306,-9.76142,0.830068
-0.0988699,-9.76137,0.833955
-0.113261,-9.76127,0.837853
-0.120465,-9.76122,0.839835
-0.12765,-9.76117,0.841849
-0.142029,-9.76107,0.845904
-0.149237,-9.76102,0.847924
-0.16362,-9.76092,0.852071
-0.170809,-9.76088,0.854214
-0.17801,-9.76083,0.85637
-0.19244,-9.76074,0.860582
-0.206855,-9.76066,0.864772
-0.214045,-9.76062,0.866878
-0.221234,-9.76058,0.868967
-0.235637,-9.76051,0.873088
-0.24284,-9.76047,0.875136
-0.257218,-9.76041,0.879329
-0.264417,-9.76038,0.881451
-0.278862,-9.76032,0.885689
-0.286097,-9.76029,0.887813
-0.293317,-9.76026,0.889961
-0.307774,-9.76021,0.894252
-0.31502,-9.76018,0.896374
-0.322283,-9.76014,0.898465
-0.336818,-9.76,0.902651
-0.344091,-9.75991,0.904743
-0.35868,-9.75967,0.908867
-0.373336,-9.75939,0.912981
-0.380677,-9.75925,0.91508
-0.388001,-9.75909,0.917223
-0.402656,-9.75878,0.921641
-0.41,-9.75862,0.923882
-0.417356,-9.75845,0.926132
-0.432067,-9.75811,0.930721
-0.446779,-9.75775,0.935415
-0.454155,-9.75757,0.937788
-0.461546,-9.75738,0.940166
-0.468936,-9.75719,0.94259
-0.48367,-9.75679,0.947584
-0.491045,-9.75658,0.950131
-0.505844,-9.75616,0.955309
-0.513273,-9.75592,0.957917
-0.520701,-9.75565,0.960515
-0.535581,-9.75516,0.965575
-0.543059,-9.75497,0.967802
-0.550563,-9.75479,0.969828
-0.56562,-9.75446,0.973519
-0.573145,-9.7543,0.975315
-0.588149,-9.75397,0.979028
-0.595642,-9.75379,0.980962
-0.603131,-9.75361,0.982944
-0.618114,-9.75322,0.987085
-0.6256,-9.75302,0.989254
-0.640523,-9.75258,0.993806
-0.647973,-9.7523,0.996301
-0.662872,-9.75137,1.00128
-0.67034,-9.75081,1.00372
-0.677796,-9.7502,1.00617
-0.692305,-9.74887,1.01108
-0.705479,-9.74751,1.01591
-0.711871,-9.74676,1.01828
-0.718219,-9.74599,1.02061
-0.730869,-9.74441,1.02533
-0.743533,-9.74282,1.0301
-0.749884,-9.74201,1.03251
-0.756251,-9.7412,1.03496
-0.762633,-9.74037,1.03742
-0.775427,-9.73869,1.04248
-0.781841,-9.73783,1.04505
-0.794726,-9.73609,1.05026
-0.8012,-9.73522,1.05287
-0.81423,-9.73347,1.05814
-0.820784,-9.73258,1.06081
-0.827364,-9.7317,1.06347
-0.840612,-9.72992,1.06884
-0.853973,-9.72809,1.07435
-0.860695,-9.72714,1.07721
-0.86744,-9.72616,1.08017
-0.880926,-9.72391,1.08697
-0.887656,-9.72261,1.09091
-0.894394,-9.72121,1.09517
-0.907946,-9.71816,1.10443
-0.914786,-9.71655,1.10932
-0.928631,-9.71316,1.11895
-0.935661,-9.71141,1.12357
-0.949784,-9.70747,1.1324
-0.964019,-9.70282,1.14073
-0.971422,-9.70021,1.14473
-0.978923,-9.69734,1.14862
-0.992987,-9.69192,1.15609
-1.00622,-9.68686,1.16317
-1.01284,-9.68419,1.16658
-1.01955,-9.6814,1.1699
-1.03314,-9.67563,1.17628
-1.03999,-9.67268,1.17937
-1.04686,-9.66968,1.18238
-1.06076,-9.66353,1.1882
-1.06795,-9.66028,1.19101
-1.08257,-9.65358,1.19647
-1.08994,-9.65015,1.19911
-1.10445,-9.64333,1.20425
-1.11794,-9.63695,1.2092
-1.12461,-9.63377,1.21161
-1.13792,-9.62738,1.2163
-1.14458,-9.62417,1.21859
-1.15124,-9.62095,1.22083
-1.1651,-9.61367,1.22521
-1.17923,-9.60529,1.22946
-1.18627,-9.60085,1.23154
-1.19331,-9.59633,1.23359
-1.20668,-9.58796,1.23761
-1.21998,-9.57954,1.24153
-1.22661,-9.57524,1.24345
-1.23323,-9.57088,1.24535
-1.24636,-9.56197,1.24906
-1.25945,-9.55268,1.2526
-1.2661,-9.54774,1.25433
-1.27261,-9.54284,1.25603
-1.28504,-9.53346,1.25939
-1.2911,-9.52884,1.26104
-1.30304,-9.51954,1.26429
-1.30908,-9.51462,1.26589
-1.31529,-9.50939,1.26747
-1.32779,-9.49841,1.27058
-1.33384,-9.49296,1.27212
-1.33964,-9.48767,1.27363
-1.3508,-9.47718,1.27662
-1.35641,-9.47168,1.27809
-1.36792,-9.45991,1.28097
-1.37368,-9.45382,1.28239
-1.38491,-9.44134,1.28519
-1.39575,-9.42917,1.28794
-1.40094,-9.42302,1.28929
-1.40624,-9.41662,1.29063
-1.41175,-9.40986,1.29195
-1.42301,-9.39584,1.29456
-1.42856,-9.38884,1.29584
-1.43926,-9.37519,1.29836
-1.44451,-9.36842,1.29957
-1.45494,-9.35491,1.30192
-1.46024,-9.34801,1.30308
-1.46567,-9.34092,1.30423
-1.47667,-9.32653,1.30651
-1.48219,-9.31928,1.30764
-1.49319,-9.30474,1.30989
-1.49867,-9.29747,1.31101
-1.50938,-9.28314,1.31326
-1.52064,-9.26763,1.31549
-1.5263,-9.25964,1.3166
-1.53192,-9.25156,1.31772
-1.54292,-9.23544,1.31994
-1.55326,-9.22019,1.32217
-1.55831,-9.21254,1.32329
-1.56338,-9.20459,1.3244
-1.57344,-9.18821,1.32661
-1.57839,-9.17989,1.32769
-1.58329,-9.17152,1.32873
-1.59291,-9.15465,1.33073
-1.59761,-9.14618,1.33171
-1.60687,-9.1289,1.33368
-1.61639,-9.1099,1.33562
-1.62113,-9.10009,1.33659
-1.62582,-9.09019,1.33756
-1.63498,-9.07026,1.33948
-1.63925,-9.0602,1.34044
-1.64703,-9.03988,1.34236
-1.65064,-9.02966,1.34331
-1.65413,-9.0194,1.34425
-1.6609,-8.99887,1.3461
-1.66421,-8.98862,1.34701
-1.67073,-8.96813,1.3488
-1.67396,-8.95789,1.34967
-1.67717,-8.94767,1.35054
-1.68352,-8.92728,1.35222
-1.68982,-8.90692,1.35387
-1.69295,-8.89676,1.35469
-1.69606,-8.88661,1.3555
-1.70225,-8.86638,1.35711
-1.70532,-8.85627,1.3579
-1.70838,-8.84619,1.35869
-1.71446,-8.82608,1.36025
-1.72048,-8.80603,1.36181
-1.72347,-8.79604,1.36258
-1.72645,-8.78606,1.36335
-1.73235,-8.76613,1.36487
-1.73527,-8.75619,1.36565
-1.73817,-8.74629,1.36646
-1.74387,-8.72653,1.36807
-1.74666,-8.71667,1.36888
-1.7521,-8.69699,1.37051
-1.75475,-8.68714,1.37132
-1.75993,-8.66744,1.37293
-1.76245,-8.6576,1.37373
-1.76492,-8.64776,1.37453
-1.76735,-8.63794,1.37534
-1.77209,-8.61832,1.37695
-1.77439,-8.60851,1.37774
-1.77888,-8.58896,1.37931
-1.78321,-8.56946,1.38089
-1.78532,-8.55974,1.38167
-1.7874,-8.55002,1.38246
-1.78945,-8.54032,1.38326
-1.79347,-8.52092,1.38485
-1.79535,-8.51118,1.38563
-1.79867,-8.49159,1.3872
-1.8002,-8.48177,1.38799
-1.80316,-8.46213,1.38953
-1.8046,-8.45232,1.3903
-1.80744,-8.43276,1.39182
-1.80884,-8.42299,1.39259
-1.81022,-8.41325,1.39336
-1.81296,-8.39376,1.39488
-1.81566,-8.37431,1.3964
-1.817,-8.3646,1.39717
-1.81834,-8.35491,1.39792
-1.81968,-8.34523,1.39867
-1.82234,-8.32593,1.40015
-1.82366,-8.31632,1.4009
-1.82629,-8.29714,1.40239
-1.82759,-8.28758,1.40314
-1.83017,-8.26849,1.40465
-1.83273,-8.24946,1.40616
-1.834,-8.23998,1.40692
-1.83527,-8.23053,1.4077
-1.8378,-8.21171,1.40925
-1.83906,-8.20233,1.41002
-1.84156,-8.18365,1.41157
-1.8428,-8.17435,1.41236
-1.84522,-8.15581,1.41396
-1.84641,-8.14659,1.41481
-1.84874,-8.12824,1.41655
-1.84989,-8.1191,1.41742
-1.8522,-8.10089,1.41916
-1.85336,-8.09182,1.42004
-1.85453,-8.08279,1.42092
-1.85688,-8.06473,1.42266
-1.85807,-8.05574,1.42353
-1.86047,-8.0378,1.42529
-1.8629,-8.01992,1.42703
-1.86413,-8.01103,1.4279
-1.86536,-8.00214,1.42876
-1.86787,-7.98439,1.43046
-1.87042,-7.96672,1.43218
-1.87171,-7.95789,1.43304
-1.873,-7.94908,1.43391
-1.8756,-7.93152,1.43566
-1.87692,-7.92279,1.43653
-1.87823,-7.91401,1.4374
-1.88088,-7.8963,1.43916
-1.88222,-7.88739,1.44002
-1.88495,-7.86956,1.44176
-1.88635,-7.86064,1.44261
-1.88919,-7.8428,1.4443
-1.89064,-7.83389,1.44514
-1.89357,-7.81609,1.44684
-1.89657,-7.79835,1.44851
-1.89806,-7.78949,1.44934
-1.89956,-7.78065,1.45016
-1.90255,-7.76303,1.45181
-1.90405,-7.75424,1.45264
-1.90557,-7.74546,1.45346
-1.90861,-7.72796,1.45518
-1.91162,-7.71056,1.45698
-1.9131,-7.70188,1.45789
-1.91456,-7.69323,1.4588
-1.91746,-7.67595,1.46062
-1.9189,-7.66731,1.46151
-1.92035,-7.6587,1.46239
-1.92329,-7.64148,1.46413
-1.92479,-7.63288,1.46498
-1.92786,-7.61571,1.46666
-1.92942,-7.60713,1.46749
-1.93254,-7.5899,1.46911
-1.93409,-7.58127,1.46991
-1.93564,-7.57265,1.47071
-1.93881,-7.55536,1.47231
-1.94046,-7.54672,1.47309
-1.94215,-7.53808,1.47386
-1.94564,-7.5208,1.47537
-1.94741,-7.51217,1.47612
-1.95096,-7.4949,1.4776
-1.95273,-7.48626,1.47834
-1.95451,-7.47763,1.47907
-1.95819,-7.46039,1.48051
-1.96014,-7.45178,1.48122
-1.96423,-7.4346,1.48263
-1.96843,-7.41743,1.48402
-1.97053,-7.40884,1.4847
-1.97263,-7.40024,1.48538
-1.97683,-7.38299,1.48674
-1.98118,-7.36564,1.48807
-1.9834,-7.35694,1.48874
-1.98565,-7.34824,1.48941
-1.99021,-7.33079,1.49073
-1.99485,-7.31326,1.49204
-1.99722,-7.30446,1.49268
-2.00215,-7.28685,1.49398
-2.00467,-7.27801,1.49462
-2.00723,-7.26915,1.49527
-2.01252,-7.25091,1.49657
-2.01524,-7.24151,1.49723
-2.01799,-7.23198,1.49788
-2.02352,-7.21263,1.4992
-2.02908,-7.19318,1.50053
-2.03186,-7.1834,1.5012
-2.03465,-7.1736,1.50188
-2.04024,-7.15395,1.50323
-2.04572,-7.13461,1.5046
-2.04824,-7.12559,1.50531
-2.05067,-7.11681,1.50602
-2.05579,-7.09857,1.50745
-2.05844,-7.08921,1.50817
-2.06098,-7.08024,1.50889
-2.0659,-7.0628,1.51032
-2.07076,-7.04557,1.51174
-2.0732,-7.03696,1.51244
-2.07563,-7.02836,1.51314
-2.08051,-7.01111,1.51454
-2.08537,-6.99385,1.51592
-2.08773,-6.98539,1.51661
-2.08999,-6.97722,1.5173
-2.0944,-6.96124,1.51866
-2.09659,-6.95333,1.51933
-2.10094,-6.93766,1.52067
-2.10306,-6.92999,1.52134
-2.10523,-6.92219,1.522
-2.10958,-6.90625,1.52332
-2.1139,-6.89003,1.52462
-2.11604,-6.88184,1.52527
-2.11815,-6.8736,1.52591
-2.12233,-6.85698,1.52718
-2.12438,-6.84861,1.52782
-2.12831,-6.83231,1.52907
-2.1302,-6.82433,1.52969
-2.13393,-6.80845,1.53091
-2.13579,-6.80051,1.53151
-2.13764,-6.79256,1.53211
-2.14122,-6.77701,1.53329
-2.14468,-6.76181,1.53445
-2.1464,-6.75423,1.53503
-2.14811,-6.74664,1.53559
-2.15147,-6.73177,1.5367
-2.1532,-6.72409,1.53725
-2.15696,-6.70726,1.53833
-2.15882,-6.69844,1.53886
-2.16063,-6.68968,1.53939
-2.16407,-6.67252,1.54045
-2.16573,-6.66399,1.54097
-2.169,-6.64695,1.542
-2.17065,-6.63843,1.54252
-2.17406,-6.62139,1.54353
-2.17579,-6.61286,1.54403
-2.17927,-6.59577,1.54503
-2.18273,-6.57863,1.54602
-2.18445,-6.57004,1.54651
-2.18789,-6.55285,1.54748
-2.18959,-6.54423,1.54797
-2.1913,-6.53562,1.54845
-2.19471,-6.51835,1.54941
-2.19644,-6.50972,1.54989
-2.19818,-6.50108,1.55037
-2.20172,-6.48381,1.55134
-2.20571,-6.46515,1.5523
-2.20788,-6.45528,1.55278
-2.2101,-6.44525,1.55326
-2.21235,-6.43516,1.55375
-2.2169,-6.4149,1.55473
-2.21919,-6.40476,1.55523
-2.22378,-6.3845,1.55623
-2.22608,-6.37438,1.55674
-2.23071,-6.35418,1.55777
-2.23307,-6.3441,1.55829
-2.23548,-6.33405,1.55881
-2.24041,-6.31395,1.55983
-2.24291,-6.30389,1.56029
-2.24542,-6.29382,1.56074
-2.25044,-6.27371,1.56163
-2.25294,-6.26368,1.56208
-2.25789,-6.24371,1.563
-2.26035,-6.23374,1.56347
-2.2628,-6.22381,1.56395
-2.26765,-6.20399,1.56492
-2.2725,-6.18428,1.56592
-2.27497,-6.17446,1.56643
-2.27747,-6.16468,1.56694
-2.28253,-6.1452,1.56798
-2.28516,-6.13523,1.56851
-2.29092,-6.11384,1.56955
-2.29692,-6.09177,1.57044
-2.29992,-6.08069,1.57088
-2.3029,-6.06961,1.57131
-2.3084,-6.04898,1.57221
-2.3136,-6.02955,1.57315
-2.3162,-6.02002,1.57363
-2.3188,-6.01056,1.57412
-2.32393,-5.99179,1.57512
-2.32915,-5.97204,1.57615
-2.33182,-5.96162,1.57667
-2.33448,-5.95108,1.5772
-2.33711,-5.94047,1.57774
-2.34226,-5.91923,1.57882
-2.34732,-5.89794,1.5798
-2.3498,-5.88731,1.58025
-2.35224,-5.8767,1.58069
-2.35464,-5.86612,1.58113
-2.35928,-5.84504,1.58202
-2.36376,-5.82409,1.58293
-2.36585,-5.81367,1.58339
-2.36776,-5.8033,1.58386
-2.37126,-5.78271,1.5848
-2.37291,-5.77251,1.58527
-2.37453,-5.76236,1.58574
-2.3777,-5.74223,1.58668
-2.38081,-5.72227,1.58761
-2.38235,-5.71236,1.58807
-2.3854,-5.69262,1.58896
-2.38841,-5.67299,1.58979
-2.3899,-5.66322,1.5902
-2.39138,-5.65349,1.59061
-2.39431,-5.63412,1.59143
-2.39576,-5.62447,1.59184
-2.39864,-5.60528,1.59265
-2.40007,-5.59572,1.59306
-2.40149,-5.58618,1.59346
-2.4043,-5.56719,1.59428
-2.40707,-5.54832,1.59509
-2.40845,-5.53894,1.5955
-2.40982,-5.52963,1.59591
-2.41254,-5.51117,1.59674
-2.41522,-5.49289,1.59757
-2.41655,-5.4838,1.59798
-2.41786,-5.47475,1.59841
-2.42045,-5.45674,1.59925
-2.42172,-5.44778,1.59968
-2.42299,-5.43885,1.60011
-2.42549,-5.42108,1.60097
-2.42672,-5.41223,1.60141
-2.42915,-5.39462,1.6023
-2.43035,-5.38586,1.60275
-2.43269,-5.36842,1.60365
-2.43383,-5.35973,1.60411
-2.43602,-5.34244,1.60503
-2.4381,-5.32525,1.60596
-2.4391,-5.3167,1.60643
-2.44008,-5.30815,1.6069
-2.44196,-5.29107,1.60781
-2.44287,-5.28255,1.60825
-2.44462,-5.26558,1.60912
-2.44546,-5.25712,1.60956
-2.44707,-5.24027,1.61043
-2.44784,-5.23188,1.61087
-2.44859,-5.22352,1.61131
-2.44988,-5.2068,1.61219
-2.45027,-5.19839,1.61263
-2.45069,-5.18155,1.61349
-2.45082,-5.17314,1.61392
-2.45102,-5.15635,1.61475
-2.45112,-5.14797,1.61515
-2.45131,-5.13127,1.61593
-2.45141,-5.12293,1.61631
-2.45151,-5.11462,1.61668
-2.45171,-5.09805,1.6174
-2.45187,-5.08158,1.6181
-2.45194,-5.07338,1.61838
-2.45199,-5.0652,1.61862
-2.45203,-5.05704,1.6188
-2.45208,-5.04077,1.61901
-2.45209,-5.03267,1.61905
-2.45209,-5.01652,1.61905
-2.45209,-5.00847,1.61905
-2.45209,-5.00046,1.61905
-2.45209,-4.9845,1.61905
-2.45209,-4.97656,1.61905
-2.45209,-4.96082,1.61905
-2.45209,-4.95303,1.61905
-2.45209,-4.93757,1.61905
-2.45209,-4.92989,1.61905
-2.45209,-4.91463,1.61905
-2.45209,-4.89943,1.61905
-2.45209,-4.89185,1.61905
-2.45209,-4.88429,1.61905
-2.45209,-4.8692,1.61905
-2.45209,-4.86168,1.61905
-2.45209,-4.8467,1.61905
-2.45209,-4.83923,1.61905
-2.45209,-4.83178,1.61905
-2.45209,-4.81693,1.61905
-2.45209,-4.80952,1.61905
-2.45209,-4.80213,1.61905
-2.45209,-4.78748,1.61905
-2.45209,-4.78022,1.61905
-2.45209,-4.77297,1.61905
-2.45209,-4.75855,1.61905
-2.45209,-4.75137,1.61905
-2.45209,-4.74419,1.61905
-2.45209,-4.73703,1.61905
-2.45209,-4.72272,1.61905
-2.45209,-4.7156,1.61905
-2.45209,-4.70145,1.61905
-2.45209,-4.69442,1.61905
-2.45209,-4.68741,1.61905
-2.45209,-4.67343,1.61905
-2.45209,-4.66645,1.61905
-2.45209,-4.65252,1.61905
-2.45209,-4.64558,1.61905
-2.45209,-4.63176,1.61905
-2.45209,-4.62488,1.61905
-2.45209,-4.61088,1.61905
-2.45209,-4.60377,1.61905
-2.45209,-4.59656,1.61905
-2.45209,-4.58193,1.61905
-2.45209,-4.57452,1.61905
-2.45209,-4.56706,1.61905
-2.45209,-4.55208,1.61905
-2.45209,-4.5371,1.61905
-2.45209,-4.52961,1.61906
-2.45207,-4.52214,1.61913
-2.45199,-4.50721,1.61932
-2.45192,-4.49975,1.6194
-2.45184,-4.4923,1.61946
-2.45155,-4.47738,1.61956
-2.45115,-4.46249,1.6198
-2.45092,-4.45505,1.61999
-2.45067,-4.4476,1.62018
-2.4501,-4.43266,1.62053
-2.44979,-4.42515,1.62068
-2.44912,-4.41009,1.62091
-2.44877,-4.40253,1.62101
-2.44805,-4.38736,1.62114
-2.44768,-4.37974,1.62118
-2.4469,-4.36447,1.6212
-2.44605,-4.34925,1.62114
-2.44561,-4.34166,1.62108
-2.44516,-4.3341,1.62101
-2.44423,-4.319,1.62081
-2.44372,-4.31147,1.6207
-2.4432,-4.30396,1.62057
-2.44209,-4.28897,1.62029
-2.44087,-4.27402,1.61998
-2.44023,-4.26654,1.61984
-2.43957,-4.25907,1.61971
-2.4382,-4.24416,1.61942
-2.4375,-4.23672,1.61926
-2.43606,-4.22189,1.61889
-2.43529,-4.21451,1.61869
-2.43362,-4.19982,1.61827
-2.43274,-4.19251,1.61804
-2.43091,-4.17794,1.61754
-2.42901,-4.16345,1.617
-2.42805,-4.15622,1.61671
-2.42709,-4.14899,1.61641
-2.42614,-4.14175,1.6161
-2.42416,-4.12726,1.61547
-2.42315,-4.12002,1.61513
-2.42213,-4.11278,1.61479
-2.42007,-4.09831,1.61407
-2.41905,-4.09109,1.61369
-2.41703,-4.07665,1.61293
-2.41604,-4.06945,1.61251
-2.41406,-4.05508,1.61163
-2.41205,-4.04076,1.61072
-2.41104,-4.0336,1.61025
-2.41003,-4.02644,1.60977
-2.40801,-4.01211,1.60882
-2.40598,-3.99772,1.60787
-2.40496,-3.99068,1.60739
-2.40401,-3.98403,1.6069
-2.40222,-3.97123,1.60592
-2.40134,-3.9649,1.60543
-2.40047,-3.95856,1.60494
-2.39868,-3.94555,1.60395
-2.39673,-3.93204,1.60296
-2.39577,-3.92548,1.60246
-2.39482,-3.91897,1.60197
-2.39289,-3.90598,1.60098
-2.39192,-3.89948,1.60049
-2.38996,-3.88645,1.59951
-2.38898,-3.87992,1.59901
-2.38703,-3.86685,1.59803
-2.38607,-3.8603,1.59753
-2.38512,-3.85376,1.59703
-2.38325,-3.84073,1.59602
-2.38156,-3.82838,1.59501
-2.38075,-3.82234,1.5945
-2.37996,-3.81631,1.594
-2.37832,-3.80428,1.593
-2.37655,-3.79243,1.59201
-2.37568,-3.78672,1.59152
-2.37482,-3.78106,1.59103
-2.37314,-3.76981,1.59005
-2.3723,-3.76419,1.58958
-2.37148,-3.75857,1.5891
-2.36986,-3.74729,1.58815
-2.3684,-3.73657,1.58721
-2.36772,-3.73141,1.58674
-2.36705,-3.72628,1.58627
-2.36573,-3.71597,1.58535
-2.36506,-3.71077,1.5849
-2.36374,-3.7003,1.58399
-2.36307,-3.69503,1.58355
-2.36178,-3.68459,1.58266
-2.36116,-3.67946,1.58222
-2.35992,-3.6692,1.58135
-2.35929,-3.66407,1.58089
-2.35867,-3.65892,1.58039
-2.35744,-3.64855,1.57935
-2.35684,-3.64345,1.57884
-2.35628,-3.63846,1.57834
-2.35519,-3.62861,1.57733
-2.35411,-3.61875,1.57635
-2.35357,-3.61379,1.57588
-2.35248,-3.60383,1.57495
-2.35193,-3.59882,1.57448
-2.35139,-3.59386,1.57403
-2.35035,-3.58403,1.57314
-2.34983,-3.57912,1.5727
-2.34924,-3.57392,1.57226
-2.3479,-3.56273,1.57141
-2.34719,-3.55697,1.57099
-2.34575,-3.54533,1.57014
-2.34504,-3.53952,1.56973
-2.34435,-3.53381,1.56931
-2.34303,-3.5225,1.56846
-2.34238,-3.51684,1.56804
-2.34109,-3.50549,1.56722
-2.34045,-3.49979,1.56682
-2.33918,-3.48835,1.56601
-2.33854,-3.4826,1.56561
-2.33729,-3.47107,1.56481
-2.33604,-3.45949,1.56398
-2.33543,-3.45372,1.56348
-2.33482,-3.44794,1.56295
-2.33362,-3.43633,1.56187
-2.33303,-3.43048,1.56134
-2.33245,-3.42461,1.56082
-2.33131,-3.4128,1.55977
-2.33081,-3.40683,1.55927
-2.33012,-3.39461,1.55827
-2.32989,-3.38841,1.55778
-2.32954,-3.37591,1.55683
-2.32925,-3.36331,1.55591
-2.32911,-3.35699,1.55546
-2.32898,-3.35066,1.55503
-2.32872,-3.33797,1.55417
-2.32859,-3.3316,1.55376
-2.32846,-3.32523,1.55335
-2.3282,-3.31248,1.55255
-2.32806,-3.30608,1.55216
-2.32779,-3.29329,1.5514
-2.32766,-3.28689,1.55103
-2.32738,-3.27405,1.55031
-2.32724,-3.26761,1.54999
